request_id,type,ttft_ms,tokens_received,total_ms,error
192,short,166.64488400056143,128,6292.458309002541,
194,short,157.01435200026026,128,6269.5930560003035,
195,short,163.4478339983616,128,6272.780232000514,
196,short,163.76673000195296,128,6272.7139790004,
197,short,164.58573899944895,128,6273.002084999462,
198,short,164.40659400177537,128,6273.018437001156,
199,short,164.05975000088802,128,6273.45876599793,
200,short,164.1290610023134,128,6273.657999001443,
201,short,163.8505980008631,128,6273.753158002364,
193,short,171.01743599778274,128,6281.131448999076,
202,short,163.70673300116323,128,6274.01924500009,
203,short,163.51352100173244,128,6274.020612003369,
204,short,163.26506599943968,128,6273.962942999788,
205,short,162.79385999951046,128,6273.684814997978,
206,short,162.9778879978403,128,6274.055150999629,
207,short,162.76666200064938,128,6274.02807800172,
208,short,161.9761740003014,128,6273.4248749984545,
209,short,192.9750889976276,128,6265.037703997223,
211,short,139.58706500125118,128,6250.81334800052,
212,short,140.33055599793443,128,6250.79918299889,
213,short,140.09371299835038,128,6250.623537998763,
214,short,139.5127930009039,128,6250.220346002607,
215,short,139.14467799986596,128,6252.732159999141,
216,short,134.77654899907066,128,6248.506209998595,
217,short,134.61269199979142,128,6248.592657997506,
218,short,132.1887220001372,128,6248.598378999304,
219,short,132.34927899975446,128,6248.5576899998705,
220,short,132.21355000132462,128,6248.578300997906,
221,short,131.98965799892903,128,6248.535771999741,
222,short,131.8392280008993,128,6248.523846999888,
223,short,132.51520999983768,128,6248.384878999786,
210,short,142.26157200027956,128,6259.449125001993,
225,short,172.962208998797,128,6281.556953999825,
226,short,172.73427699910826,128,6281.823216999328,
227,short,172.49680500026443,128,6281.973679000657,
228,short,172.38125999938347,128,6282.243170000584,
229,short,173.3974489980028,128,6282.400782998593,
230,short,173.28813599669957,128,6282.550316998822,
231,short,173.1404530000873,128,6282.699171999411,
232,short,173.094742000103,128,6282.849366998562,
233,short,172.82558100123424,128,6282.940909000899,
234,short,172.69252999903983,128,6283.046486998501,
235,short,172.4867750017438,128,6283.186061002198,
236,short,172.29434800174204,128,6283.335131000058,
237,short,172.11798999778694,128,6283.487655000499,
238,short,171.95372900096118,128,6283.638602999417,
239,short,171.7250640031125,128,6283.751678001863,
240,short,168.42977199848974,128,6280.843159998767,
241,short,166.23414700006833,128,6281.0807899986685,
242,short,167.32244399827323,128,6285.90518999772,
243,short,167.1781719996943,128,6285.9923869982595,
244,short,167.04770700016525,128,6286.011207001138,
245,short,166.7896170001768,128,6285.921687001974,
224,short,176.38715200155275,128,6295.614190999913,
246,short,166.8406339995272,128,6286.218417997588,
247,short,166.66237900062697,128,6286.218569999619,
248,short,221.67140199962887,128,6335.011944000144,
249,short,221.45694500068203,128,6335.19770500061,
250,short,221.2769700017816,128,6335.267716000089,
251,short,221.05049099991447,128,6335.247569000785,
252,short,220.87438100061263,128,6335.305256998254,
253,short,220.6483219997608,128,6335.283354001149,
254,short,220.4685270007758,128,6335.319254001661,
255,short,220.2418699998816,128,6335.293922002165,
256,short,220.0666309981898,128,6335.333840997919,
257,short,219.86530399954063,128,6335.332609000034,
258,short,219.66880100080743,128,6335.33223500126,
259,short,219.4449220005481,128,6335.302860999946,
260,short,219.2662659981579,128,6335.338909000711,
261,short,219.06838200084167,128,6335.354038001242,
262,short,218.87556900037453,128,6335.365072998684,
263,short,218.55735999997705,128,6335.257897000702,
264,short,218.36386699942523,128,6335.281517996918,
265,short,218.16868799942313,128,6335.290790000727,
266,short,217.96621999965282,128,6335.379390999151,
267,short,217.76859999954468,128,6335.508737000055,
268,short,217.57673500178498,128,6335.555199999362,
269,short,217.38934699897072,128,6335.586197998055,
270,short,217.19989900157088,128,6335.600844002329,
271,short,217.00909500214038,128,6335.609036999813,
