request_id,type,ttft_ms,tokens_received,total_ms,error
526,short,122.30666000323254,128,6141.356950000045,
527,short,122.0513860025676,128,6141.2795720025315,
528,short,122.4301700021897,128,6141.282551001495,
529,short,122.05447000087588,128,6141.093694001029,
515,short,127.97391600179253,128,6146.0610249996535,
531,short,136.11740300257225,128,6142.651235000812,
532,short,134.50028800070868,128,6141.520263998245,
533,short,136.0664160019951,128,6143.387268002698,
534,short,135.84528800129192,128,6143.398355998215,
535,short,135.6409910004004,128,6143.387563999568,
536,short,135.38455300295027,128,6143.328837002628,
537,short,134.8416949986131,128,6142.9842920006195,
538,short,136.45845200153417,128,6143.324392000068,
539,short,137.33075100026326,128,6143.309540999326,
540,short,136.83689200115623,128,6142.994693000219,
541,short,138.76415900085703,128,6143.319127000723,
542,short,138.61200000246754,128,6143.326179000724,
543,short,138.4019300021464,128,6143.295203000889,
544,short,138.26463499935926,128,6143.295075999049,
545,short,138.13534200016875,128,6143.326531997445,
546,short,137.95718799883616,128,6143.3268430009775,
547,short,137.80678800321766,128,6143.328391000978,
548,short,137.61591599904932,128,6143.313032000151,
549,short,137.25272300143843,128,6143.125126000086,
530,short,146.15771300304914,128,6151.022288002423,
550,short,125.27327600037097,128,6138.09554999898,
551,short,173.55289100305527,128,6187.145318002877,
552,short,173.7236760018277,128,6187.92461799967,
553,short,173.84640800082707,128,6188.338050000311,
554,short,173.65890300061437,128,6188.346872000693,
555,short,173.47430000154418,128,6188.34964800044,
556,short,173.25650099883205,128,6188.315592000436,
557,short,173.09528299665544,128,6188.34412599972,
558,short,172.91771300006076,128,6188.347990999318,
559,short,172.74200699830544,128,6188.3500709991495,
560,short,171.3221979989612,128,6187.107661000482,
561,short,171.97058199963067,128,6188.220873998944,
562,short,171.7817210010253,128,6188.266832999943,
563,short,171.56143999818596,128,6188.214060999599,
564,short,171.36637899966445,128,6188.20711099761,
565,short,171.18287500125007,128,6188.234578003176,
566,short,170.78895800295868,128,6188.020917001268,
567,short,170.17021600258886,128,6187.589331999334,
568,short,170.46191500048735,128,6188.035655999556,
569,short,170.27276899898425,128,6188.033630001883,
570,short,170.08714400071767,128,6188.032650999958,
571,short,169.86558500138926,128,6187.992662002216,
572,short,169.63487300017732,128,6187.943805001851,
573,short,169.44015300032333,128,6187.937627000792,
574,short,169.2850620020181,128,6187.941513999249,
575,short,169.13332499825628,128,6187.981251998281,
576,short,142.35594499768922,128,6153.934898000443,
578,short,136.6983469997649,128,6155.279864000477,
579,short,136.45722699948237,128,6155.440176000411,
580,short,136.27147000079276,128,6156.521734999842,
581,short,135.8604289998766,128,6156.375917002151,
582,short,136.24219900157186,128,6156.61740699943,
583,short,136.03691100070137,128,6156.597559001966,
584,short,135.88924900250277,128,6156.634079001378,
585,short,135.71378599954187,128,6156.638435997593,
586,short,135.53889200193225,128,6156.64206600195,
587,short,135.363976998633,128,6156.689833998826,
588,short,135.0825059998897,128,6156.610689002264,
589,short,133.9216630003648,128,6155.644761001895,
577,short,139.02327499818057,128,6160.978075997264,
590,short,134.5549249999749,128,6155.844765002257,
591,short,136.18357100131107,128,6156.715260000055,
592,short,135.79882600242854,128,6156.533646000753,
593,short,136.73568599915598,128,6156.71311099868,
595,short,135.96117300039623,128,6154.61414800302,
596,short,135.7781829974556,128,6154.745767998975,
597,short,135.60219300052267,128,6154.763024002023,
598,short,135.4261110027437,128,6154.768763000902,
599,short,135.21855100043467,128,6154.740380003204,
